"0","0.3567","0.3567","0.5789262402543711"
"1","0.7234","5.7134","0.707132017887345"
"2","0.3307","16.4268","0.20687569164005437"
"3","0.9362","37.8536","0.7790927248802925"
"4","0.647","80.7072","0.13458292334611222"
"5","0.8609","166.4144","0.45920375973496597"
"6","0.1148","337.8288","0.1132996617725156"
"7","0.3179","680.6576","0.44307779128875935"
"8","0.106","1366.3152","0.2973962379423074"
"9","0.1236","2737.6304","0.9274347680702811"
"10","0.5276","5480.2608","0.16065145648531642"
"11","0.8361","10965.5216","0.9656388441665152"
"12","0.9063","21936.0432","0.5550276863049396"
"13","0.1379","43877.0864","0.14056329048927896"
"14","0.9016","87759.1728","0.7919746580903676"
"15","0.2882","175523.3456","0.3700929531571"
"16","0.3059","351051.6912","0.04678024238520939"
"17","0.3574","702108.3824","0.22646538996366683"
"18","0.7734","1404221.7648","0.48670992016368775"
"19","0.8147","2808448.5296","0.2463892501849244"
"20","0.3736","5616902.0592","0.6640004987092575"
"21","0.9576","1.12338091184E7","0.671375723807961"
"22","0.6997","2.24676232368E7","0.7711737756100533"
"23","0.958","4.49352514736E7","0.3645169815188387"
"24","0.7763","8.98705079472E7","0.9702144630018991"
"25","0.2641","1.797410208944E8","0.16920443798071017"
"26","0.9748","3.594820467888E8","0.836139840517357"
"27","0.0235","7.189640985776E8","0.215793928668346"
"28","0.0552","1.4379282021552E9","0.9222285878475485"
"29","0.3047","2.8758564093104E9","0.04340329772911089"
"30","0.2842","5.7517128236208E9","0.9971484162782795"
"31","0.0769","1.15034256522416E10","0.4259133038362606"
"32","0.5913","2.30068513094832E10","0.8275293877601099"
"33","0.9635","4.60137026239664E10","0.4044969594531357"
"34","0.8332","9.20274052529328E10","0.7028978551521397"
"35","0.4222","1.840548105108656E11","0.8049162288525521"
"36","0.8252","3.681096210267312E11","0.7086665553676845"
"37","0.0955","7.362192420584624E11","0.9183100231872949"
"38","0.912","1.4724384841219248E12","0.04804637800428402"
"39","0.1744","2.9448769682488496E12","0.6517963926058202"
"40","0.0415","5.889753936502699E12","0.26190562339722356"
"41","0.1722","1.1779507873010398E13","0.3030846272755532"
"42","0.9652","2.3559015746025797E13","0.7789806387308305"
"43","0.1611","4.711803149205659E13","0.815231931052856"
"44","0.5953","9.423606298411819E13","0.8952884218848726"
"45","0.4382","1.8847212596824138E14","0.4480970950663171"
"46","0.2019","9.546927522583175E13","0.5945834627603894"
"47","0.0763","1.909385504516685E14","0.9269790869868015"
"48","0.5821","1.00402124192686E14","0.9103408388829377"
"49","0.884","2.00804248385377E14","0.3520462628378427"
"50","0.1456","1.20133520060103E14","0.13875962025972233"
"51","0.1199","2.40267040120211E14","0.17075123415975357"
"52","0.4376","1.99059103529771E14","0.752018587052668"
"53","0.1493","1.16643230348891E14","0.9164004000636412"
"54","0.229","2.33286460697787E14","0.4574555262803893"
"55","0.2441","1.85097944684923E14","0.9269456603071649"
"56","0.9584","8.8720912659195E13","0.39308411922558373"
"57","0.853","1.77441825318395E14","0.9970534814960256"
"58","0.7609","7.3408673926139E13","0.8501346317312615"
"59","0.8968","1.46817347852283E14","0.6423697070566993"
"60","0.425","1.2159718993915E13","0.34195839404102535"
"61","0.0624","2.4319437987835E13","0.01705577514539469"
"62","0.3893","4.8638875975675E13","0.9841476629563469"
"63","0.1554","9.7277751951355E13","0.3141571934023786"
"64","0.4149","1.94555503902715E14","0.46719365301890514"
"65","0.2142","1.07636031094779E14","0.8738474813016457"
"66","0.5881","2.15272062189563E14","0.860162580089042"
"67","0.5861","1.49069147668475E14","0.04835443050232924"
"68","0.3513","1.6663318626299E13","0.8170642013291053"
"69","0.3411","3.3326637252603E13","0.8363388214855846"
"70","0.6349","6.6653274505211E13","0.7177964633004635"
"71","0.3098","1.33306549010427E14","0.25619513201490174"
"72","0.5976","2.66613098020859E14","0.8793742917990155"
"73","0.7125","2.51751219331067E14","0.6203432676558761"
"74","0.7656","2.22027461951483E14","0.2528174766252088"
"75","0.6143","1.62579947192315E14","0.1848716491517014"
"76","0.7364","4.3684917673979E13","0.2744334495911328"
"77","0.2284","8.7369835347963E13","0.8552852182410998"
"78","0.2166","1.74739670695931E14","0.5807619258138889"
"79","0.6915","6.8004364681211E13","0.6446496403641787"
"80","0.8172","1.36008729362427E14","0.7032512100821492"
"81","0.7815","2.72017458724859E14","0.7107675208728897"
"82","0.0742","2.62559940739067E14","0.2265381467444686"
"83","0.5505","2.43644904767483E14","0.9904623167210582"
"84","0.305","2.05814832824315E14","0.0833549320568272"
"85","0.3025","1.30154688937979E14","0.5384976779544558"
"86","0.1506","2.60309377875963E14","0.04556492337622409"
"87","0.268","2.39143779041275E14","0.6436587855770066"
"88","0.1824","1.96812581371899E14","0.19623571986518518"
"89","0.3269","1.12150186033147E14","0.0032365110774179584"
"90","0.6863","2.24300372066299E14","0.38921963382981184"
"91","0.1007","1.67125767421947E14","0.6983714292875877"
"92","0.014","5.2776558133243E13","0.8432793016392848"
"93","0.0196","1.05553116266491E14","0.3258462851479802"
"94","0.0384","2.11106232532987E14","0.015846753843529182"
"95","0.1474","1.40737488355323E14","0.4470046658992356"
"96","0.1726","2.81474976710651E14","0.4611397441310421"
"97","0.979","2.81474976710651E14","0.9421801556623284"
"98","0.8441","2.81474976710651E14","0.21830492561795156"
"99","0.2504","2.81474976710651E14","0.980637820301331"
"100","0.27","2.81474976710651E14","0.3828664329937681"
"101","0.29","2.81474976710651E14","0.09346795011946385"
"102","0.4099","2.81474976710651E14","0.39000683143077586"
"103","0.8018","2.81474976710651E14","0.3726732996896247"
"104","0.2883","2.81474976710651E14","0.4476949956903393"
"105","0.3116","2.81474976710651E14","0.6070184374666288"
"106","0.7094","2.81474976710651E14","0.783632696444616"
"107","0.3248","2.81474976710651E14","0.33785030485013356"
"108","0.5495","2.81474976710651E14","0.4602656355473774"
"109","0.195","2.81474976710651E14","0.40047130972104084"
"110","0.8025","2.81474976710651E14","0.5301749517090112"
"111","0.4006","2.81474976710651E14","0.673783769718625"
"112","0.048","2.81474976710651E14","0.07913317963691169"
"113","0.2304","2.81474976710651E14","0.04849665887933963"
"114","0.3084","2.81474976710651E14","0.08069804394498625"
"115","0.511","2.81474976710651E14","0.23847666049027083"
"116","0.1121","2.81474976710651E14","0.07478486627648195"
"117","0.2566","2.81474976710651E14","0.08775385766318788"
"118","0.5843","2.81474976710651E14","0.10917417934259133"
"119","0.1406","2.81474976710651E14","0.6947934919269766"
