"0","0.3567","0.3567","0.6214955252359702"
"1","0.7234","5.7134","0.394502667241759"
"2","0.3307","16.4268","0.4962933179089417"
"3","0.9362","37.8536","0.5629855772902853"
"4","0.647","80.7072","0.32393194340267273"
"5","0.8609","166.4144","0.2942168577666414"
"6","0.1148","337.8288","0.5978035285871545"
"7","0.3179","680.6576","0.014606377460645192"
"8","0.106","1366.3152","0.20583295318184958"
"9","0.1236","2737.6304","0.40689191667469315"
"10","0.5276","5480.2608","0.8737446757270734"
"11","0.8361","10965.5216","0.3471263347826077"
"12","0.9063","21936.0432","0.47626411817087577"
"13","0.1379","43877.0864","0.48080487235611136"
"14","0.9016","87759.1728","2.3488725012965617E-4"
"15","0.2882","175523.3456","0.24899423671280418"
"16","0.3059","351051.6912","0.6064185068151431"
"17","0.3574","702108.3824","0.4962215566530499"
"18","0.7734","1404221.7648","0.4249783628488246"
"19","0.8147","2808448.5296","0.4414515264543416"
"20","0.3736","5616902.0592","0.8249402428617306"
"21","0.9576","1.12338091184E7","0.3898891946719184"
"22","0.6997","2.24676232368E7","0.32749028898256627"
"23","0.958","4.49352514736E7","0.36538178581204583"
"24","0.7763","8.98705079472E7","0.7596720985840933"
"25","0.2641","1.797410208944E8","2.7111762057174804E-4"
"26","0.9748","3.594820467888E8","0.8573530813186678"
"27","0.0235","7.189640985776E8","0.8217060335401369"
"28","0.0552","1.4379282021552E9","0.27834839155543356"
"29","0.3047","2.8758564093104E9","0.20132787840765676"
"30","0.2842","5.7517128236208E9","0.8480442930120474"
"31","0.0769","1.15034256522416E10","0.010178151364425903"
"32","0.5913","2.30068513094832E10","0.0661051201886913"
"33","0.9635","4.60137026239664E10","0.6545623202242907"
"34","0.8332","9.20274052529328E10","0.20485293484113076"
"35","0.4222","1.840548105108656E11","0.013974560053074403"
"36","0.8252","3.681096210267312E11","0.24428129858475356"
"37","0.0955","7.362192420584624E11","0.6022110714430654"
"38","0.912","1.4724384841219248E12","0.9476277058964409"
"39","0.1744","2.9448769682488496E12","0.411260698347526"
"40","0.0415","5.889753936502699E12","0.3828370840016819"
"41","0.1722","1.1779507873010398E13","0.6488784909803755"
"42","0.9652","2.3559015746025797E13","0.4525771203047445"
"43","0.1611","4.711803149205659E13","0.35995660535855667"
"44","0.5953","9.423606298411819E13","0.5878154559706822"
"45","0.4382","1.8847212596824138E14","0.5345731145192502"
"46","0.2019","9.546927522583175E13","0.7820680492897973"
"47","0.0763","1.909385504516685E14","0.1982121707632175"
"48","0.5821","1.00402124192686E14","0.9556262607448697"
"49","0.884","2.00804248385377E14","0.4890210493730889"
"50","0.1456","1.20133520060103E14","0.11734557010444069"
"51","0.1199","2.40267040120211E14","0.3306424217424595"
"52","0.4376","1.99059103529771E14","0.5775324561248067"
"53","0.1493","1.16643230348891E14","0.8752946700186277"
"54","0.229","2.33286460697787E14","0.21632417769236134"
"55","0.2441","1.85097944684923E14","0.9291618639662788"
"56","0.9584","8.8720912659195E13","0.45057070434147184"
"57","0.853","1.77441825318395E14","0.4802087648692711"
"58","0.7609","7.3408673926139E13","0.5070762553863403"
"59","0.8968","1.46817347852283E14","0.7672959804875333"
"60","0.425","1.2159718993915E13","0.10523890554657134"
"61","0.0624","2.4319437987835E13","0.9896009313719355"
"62","0.3893","4.8638875975675E13","0.897370720918381"
"63","0.1554","9.7277751951355E13","0.32813712971698084"
"64","0.4149","1.94555503902715E14","0.4956361330963618"
"65","0.2142","1.07636031094779E14","0.8985264695326898"
"66","0.5881","2.15272062189563E14","0.6315910561570688"
"67","0.5861","1.49069147668475E14","0.17865136112752866"
"68","0.3513","1.6663318626299E13","0.7143410005503057"
"69","0.3411","3.3326637252603E13","0.34956241437478064"
"70","0.6349","6.6653274505211E13","0.5585890132173346"
"71","0.3098","1.33306549010427E14","0.48683113130086364"
"72","0.5976","2.66613098020859E14","0.3921664248256004"
"73","0.7125","2.51751219331067E14","0.1668294239095679"
"74","0.7656","2.22027461951483E14","0.9875058413263138"
"75","0.6143","1.62579947192315E14","0.4732287438552295"
"76","0.7364","4.3684917673979E13","0.22203039622399057"
"77","0.2284","8.7369835347963E13","0.6590042542762047"
"78","0.2166","1.74739670695931E14","0.9033206829711583"
"79","0.6915","6.8004364681211E13","0.5346936489527166"
"80","0.8172","1.36008729362427E14","0.9065336048690295"
"81","0.7815","2.72017458724859E14","0.6015093438668013"
"82","0.0742","2.62559940739067E14","0.6898613591509539"
"83","0.5505","2.43644904767483E14","0.7556763974021239"
"84","0.305","2.05814832824315E14","0.9704370200703856"
"85","0.3025","1.30154688937979E14","0.17623066638392682"
"86","0.1506","2.60309377875963E14","0.6652398719990998"
"87","0.268","2.39143779041275E14","0.5312507262681159"
"88","0.1824","1.96812581371899E14","0.30208291324397185"
"89","0.3269","1.12150186033147E14","0.5465285319233332"
"90","0.6863","2.24300372066299E14","0.6731511697453444"
"91","0.1007","1.67125767421947E14","0.06604458159557736"
"92","0.014","5.2776558133243E13","0.9919057521051318"
"93","0.0196","1.05553116266491E14","0.1759703524877122"
"94","0.0384","2.11106232532987E14","0.6932007724828427"
"95","0.1474","1.40737488355323E14","0.584559577859923"
"96","0.1726","2.81474976710651E14","0.021529837324394063"
"97","0.979","2.81474976710651E14","0.9611283964276801"
"98","0.8441","2.81474976710651E14","0.9344026911348641"
"99","0.2504","2.81474976710651E14","0.19089803258271987"
"100","0.27","2.81474976710651E14","0.6235526750165163"
"101","0.29","2.81474976710651E14","0.7419495928019149"
"102","0.4099","2.81474976710651E14","0.15821644309294336"
"103","0.8018","2.81474976710651E14","0.44970507793431713"
"104","0.2883","2.81474976710651E14","0.6799647633587989"
"105","0.3116","2.81474976710651E14","0.7776185115494352"
"106","0.7094","2.81474976710651E14","0.04096779168298614"
"107","0.3248","2.81474976710651E14","0.9251729871798142"
"108","0.5495","2.81474976710651E14","0.35625734677493837"
"109","0.195","2.81474976710651E14","0.3314988429815444"
"110","0.8025","2.81474976710651E14","0.23022509314032824"
"111","0.4006","2.81474976710651E14","0.1112438551629964"
"112","0.048","2.81474976710651E14","0.27862208105714126"
"113","0.2304","2.81474976710651E14","0.5956524045801924"
"114","0.3084","2.81474976710651E14","0.37567900781955776"
"115","0.511","2.81474976710651E14","0.41368507906019003"
"116","0.1121","2.81474976710651E14","0.9532475816077218"
"117","0.2566","2.81474976710651E14","0.8035993300437465"
"118","0.5843","2.81474976710651E14","0.8223004594355664"
"119","0.1406","2.81474976710651E14","0.10350260409876189"
